timestamp,open,high,low,close,volume
2024-12-09 07:52:00,127.58,127.7,127.47,127.52,2161.383
2024-12-09 07:53:00,127.52,127.58,127.4,127.43,1302.936
2024-12-09 07:54:00,127.44,127.6,127.33,127.53,1118.588
2024-12-09 07:55:00,127.53,127.55,127.4,127.51,1095.421
2024-12-09 07:56:00,127.51,127.52,127.37,127.4,1619.411
2024-12-09 07:57:00,127.39,127.42,127.19,127.24,3166.988
2024-12-09 07:58:00,127.23,127.27,127.15,127.21,1164.51
2024-12-09 07:59:00,127.2,127.23,127.08,127.11,1394.556
2024-12-09 08:00:00,127.11,127.18,127.05,127.11,2788.341
2024-12-09 08:01:00,127.11,127.17,127.04,127.06,2605.429
2024-12-09 08:02:00,127.06,127.06,126.59,126.69,15429.131
2024-12-09 08:03:00,126.69,126.75,126.3,126.75,6913.073
2024-12-09 08:04:00,126.75,126.84,126.65,126.72,3867.949
2024-12-09 08:05:00,126.72,126.72,126.52,126.53,4411.359
2024-12-09 08:06:00,126.54,126.54,126.27,126.33,5470.376
2024-12-09 08:07:00,126.33,126.37,126.12,126.27,3518.47
2024-12-09 08:08:00,126.28,126.49,126.1,126.41,2309.629
2024-12-09 08:09:00,126.39,126.59,126.38,126.55,1731.576
2024-12-09 08:10:00,126.55,126.58,126.37,126.39,3453.369
2024-12-09 08:11:00,126.39,126.52,126.28,126.34,1163.032
2024-12-09 08:12:00,126.35,126.35,126.02,126.19,10014.845
2024-12-09 08:13:00,126.17,126.83,126.17,126.73,14733.669
2024-12-09 08:14:00,126.73,127.09,126.73,126.93,2029.13
2024-12-09 08:15:00,126.93,127.01,126.73,126.82,3763.931
2024-12-09 08:16:00,126.82,126.96,126.7,126.78,1416.23
2024-12-09 08:17:00,126.77,126.93,126.7,126.75,1631.99
2024-12-09 08:18:00,126.77,127.07,126.76,127.07,1229.547
2024-12-09 08:19:00,127.08,127.14,126.83,126.96,1780.014
2024-12-09 08:20:00,126.98,127.18,126.88,127.05,1592.97
2024-12-09 08:21:00,127.03,127.17,126.84,127.05,11577.855
2024-12-09 08:22:00,127.04,127.21,126.97,127.08,2041.376
2024-12-09 08:23:00,127.09,127.13,126.86,127.11,3039.141
2024-12-09 08:24:00,127.1,127.39,127.08,127.25,4159.13
2024-12-09 08:25:00,127.27,127.28,126.99,127.17,2619.793
2024-12-09 08:26:00,127.18,127.2,126.74,126.74,2740.933
2024-12-09 08:27:00,126.74,126.77,126.45,126.6,5329.459
2024-12-09 08:28:00,126.6,126.63,126.3,126.39,2912.758
2024-12-09 08:29:00,126.4,126.53,126.31,126.52,2620.515
2024-12-09 08:30:00,126.52,126.52,126.12,126.12,2884.872
2024-12-09 08:31:00,126.11,126.39,126.01,126.01,2810.166
2024-12-09 08:32:00,126.0,126.16,125.76,125.76,4314.515
2024-12-09 08:33:00,125.75,125.89,125.67,125.76,4434.912
2024-12-09 08:34:00,125.76,125.76,125.1,125.1,7535.516
2024-12-09 08:35:00,125.11,125.53,125.1,125.42,6873.387
2024-12-09 08:36:00,125.44,125.49,125.11,125.25,3358.39
2024-12-09 08:37:00,125.24,125.44,125.02,125.14,5717.882
2024-12-09 08:38:00,125.14,125.31,124.73,125.05,12983.522
2024-12-09 08:39:00,125.06,125.88,124.99,125.83,6822.291
2024-12-09 08:40:00,125.83,126.33,125.79,126.27,5408.513
2024-12-09 08:41:00,126.27,126.4,126.18,126.35,3052.085
2024-12-09 08:42:00,126.35,126.35,126.0,126.16,2888.737
2024-12-09 08:43:00,126.17,126.29,125.89,126.26,2398.585
2024-12-09 08:44:00,126.25,126.36,125.96,125.96,2553.689
2024-12-09 08:45:00,125.95,126.11,125.59,126.02,3994.704
2024-12-09 08:46:00,126.03,126.14,125.92,126.07,2563.233
2024-12-09 08:47:00,126.06,126.08,125.79,125.9,2613.183
2024-12-09 08:48:00,125.89,126.32,125.87,126.1,6648.946
2024-12-09 08:49:00,126.1,126.1,125.43,125.45,2944.508
2024-12-09 08:50:00,125.45,125.49,125.15,125.18,3610.192
2024-12-09 08:51:00,125.17,125.2,124.36,124.75,11007.78
2024-12-09 08:52:00,124.76,125.55,124.76,125.43,6716.918
2024-12-09 08:53:00,125.43,125.57,125.2,125.29,5199.357
2024-12-09 08:54:00,125.3,125.3,124.86,124.88,6007.829
2024-12-09 08:55:00,124.88,125.0,124.72,124.94,3257.585
2024-12-09 08:56:00,124.94,124.95,124.54,124.6,5067.248
2024-12-09 08:57:00,124.6,124.86,124.25,124.68,7026.756
2024-12-09 08:58:00,124.67,124.83,124.31,124.42,7373.811
2024-12-09 08:59:00,124.4,124.73,124.28,124.48,6653.726
2024-12-09 09:00:00,124.47,124.57,124.16,124.49,11330.557
2024-12-09 09:01:00,124.51,125.34,124.33,125.29,5507.325
2024-12-09 09:02:00,125.29,125.31,124.96,125.09,4421.459
2024-12-09 09:03:00,125.09,125.49,125.0,125.47,5388.396
2024-12-09 09:04:00,125.47,125.49,124.73,125.0,12912.49
2024-12-09 09:05:00,125.01,125.44,124.9,125.28,6116.747
2024-12-09 09:06:00,125.29,125.29,125.01,125.25,4327.128
2024-12-09 09:07:00,125.24,125.38,124.96,125.36,6065.746
2024-12-09 09:08:00,125.36,125.56,125.25,125.27,2836.548
2024-12-09 09:09:00,125.27,125.37,124.84,124.94,9833.149
2024-12-09 09:10:00,124.96,125.07,124.85,125.03,3559.739
2024-12-09 09:11:00,125.04,125.36,124.83,125.36,4660.381
2024-12-09 09:12:00,125.34,125.37,125.09,125.31,4728.57
2024-12-09 09:13:00,125.31,125.51,125.25,125.51,1810.961
2024-12-09 09:14:00,125.51,125.52,125.03,125.39,8107.442
2024-12-09 09:15:00,125.39,125.4,124.65,124.65,2433.368
2024-12-09 09:16:00,124.65,125.13,124.63,124.98,4163.871
2024-12-09 09:17:00,124.97,124.97,124.6,124.74,2263.265
2024-12-09 09:18:00,124.73,124.91,124.65,124.9,3380.462
2024-12-09 09:19:00,124.9,124.91,123.72,123.86,19334.571
2024-12-09 09:20:00,123.86,123.93,123.53,123.69,23735.042
2024-12-09 09:21:00,123.7,123.82,123.47,123.52,8305.943
2024-12-09 09:22:00,123.52,123.74,123.43,123.61,9604.003
2024-12-09 09:23:00,123.6,123.83,123.01,123.12,14275.894
2024-12-09 09:24:00,123.11,123.82,123.08,123.58,11367.955
2024-12-09 09:25:00,123.57,123.69,123.24,123.35,6940.96
2024-12-09 09:26:00,123.35,123.56,123.12,123.24,9348.265
2024-12-09 09:27:00,123.24,123.46,123.08,123.33,6413.562
2024-12-09 09:28:00,123.34,123.46,123.04,123.28,3519.81
2024-12-09 09:29:00,123.3,123.52,123.19,123.24,3012.886
2024-12-09 09:30:00,123.25,123.62,123.18,123.23,5886.701
2024-12-09 09:31:00,123.24,123.72,123.17,123.72,4631.275
2024-12-09 09:32:00,123.7,124.14,123.56,124.13,6165.969
2024-12-09 09:33:00,124.12,124.12,123.58,123.66,3946.342
2024-12-09 09:34:00,123.68,123.87,123.62,123.67,3853.899
2024-12-09 09:35:00,123.68,123.69,123.19,123.29,4572.054
2024-12-09 09:36:00,123.29,123.32,122.64,122.94,18859.518
2024-12-09 09:37:00,122.95,123.16,122.71,122.82,6543.848
2024-12-09 09:38:00,122.83,123.61,122.81,123.46,5524.73
2024-12-09 09:39:00,123.45,123.45,123.19,123.35,4092.504
2024-12-09 09:40:00,123.35,123.73,123.12,123.65,6689.36
2024-12-09 09:41:00,123.65,123.88,123.51,123.79,4358.282
2024-12-09 09:42:00,123.79,123.85,123.51,123.56,3208.916
2024-12-09 09:43:00,123.57,123.82,123.43,123.82,3241.333
2024-12-09 09:44:00,123.83,124.06,123.59,124.03,2644.523
2024-12-09 09:45:00,124.03,124.54,124.01,124.42,5991.056
2024-12-09 09:46:00,124.42,124.42,124.18,124.32,3665.616
2024-12-09 09:47:00,124.32,124.33,124.05,124.11,2179.865
2024-12-09 09:48:00,124.14,124.54,124.13,124.53,4581.217
2024-12-09 09:49:00,124.53,124.54,124.24,124.38,3202.547
2024-12-09 09:50:00,124.38,124.55,124.31,124.43,2572.49
2024-12-09 09:51:00,124.43,124.55,124.37,124.45,2988.903
2024-12-09 09:52:00,124.45,124.48,124.25,124.25,2439.321
2024-12-09 09:53:00,124.24,124.47,124.15,124.28,4901.784
2024-12-09 09:54:00,124.27,124.33,124.16,124.29,1909.111
2024-12-09 09:55:00,124.3,124.3,123.93,124.19,3398.652
2024-12-09 09:56:00,124.19,124.59,124.19,124.56,2718.609
2024-12-09 09:57:00,124.56,124.66,124.34,124.6,1561.887
2024-12-09 09:58:00,124.6,124.61,124.24,124.24,1872.693
2024-12-09 09:59:00,124.24,124.25,123.99,123.99,1799.038
2024-12-09 10:00:00,124.0,124.25,124.0,124.12,2544.148
2024-12-09 10:01:00,124.12,124.69,124.06,124.66,3609.101
2024-12-09 10:02:00,124.65,124.67,124.47,124.63,3321.604
2024-12-09 10:03:00,124.63,124.83,124.59,124.79,3977.283
2024-12-09 10:04:00,124.8,124.85,124.64,124.8,2454.967
2024-12-09 10:05:00,124.81,124.92,124.71,124.73,3306.774
2024-12-09 10:06:00,124.74,124.83,124.62,124.82,2414.043
2024-12-09 10:07:00,124.83,124.96,124.74,124.96,1666.106
2024-12-09 10:08:00,124.96,125.11,124.93,125.03,3013.679
2024-12-09 10:09:00,125.05,125.07,124.92,124.98,3016.205
2024-12-09 10:10:00,124.97,124.97,124.84,124.9,1519.256
2024-12-09 10:11:00,124.89,125.07,124.81,125.04,1459.584
2024-12-09 10:12:00,125.04,125.12,124.93,124.96,1717.653
2024-12-09 10:13:00,124.96,124.98,124.8,124.82,1353.74
2024-12-09 10:14:00,124.82,124.82,124.63,124.81,2235.461
2024-12-09 10:15:00,124.81,124.82,124.7,124.78,3019.872
2024-12-09 10:16:00,124.77,124.77,124.31,124.47,4185.924
2024-12-09 10:17:00,124.47,124.55,124.4,124.45,1664.406
2024-12-09 10:18:00,124.46,124.57,124.31,124.33,1400.497
2024-12-09 10:19:00,124.34,124.36,124.1,124.16,2945.589
2024-12-09 10:20:00,124.15,124.16,123.85,123.86,2593.946
2024-12-09 10:21:00,123.86,124.1,123.78,124.08,2041.62
2024-12-09 10:22:00,124.07,124.07,123.9,124.05,1021.964
2024-12-09 10:23:00,124.06,124.07,123.85,123.85,1262.186
2024-12-09 10:24:00,123.85,124.0,123.73,123.93,851.005
2024-12-09 10:25:00,123.94,124.02,123.89,123.9,749.784
2024-12-09 10:26:00,123.89,124.1,123.84,124.09,1930.517
2024-12-09 10:27:00,124.08,124.08,123.58,123.65,3030.187
2024-12-09 10:28:00,123.68,124.1,123.68,123.96,1359.721
2024-12-09 10:29:00,123.95,124.01,123.7,124.01,1175.489
2024-12-09 10:30:00,123.99,124.26,123.9,124.1,1804.637
2024-12-09 10:31:00,124.1,124.15,123.91,123.92,1355.773
2024-12-09 10:32:00,123.94,124.08,123.9,124.05,902.122
2024-12-09 10:33:00,124.06,124.55,124.02,124.5,1619.652
2024-12-09 10:34:00,124.51,124.54,124.2,124.27,2724.38
2024-12-09 10:35:00,124.26,124.45,124.25,124.26,2271.262
2024-12-09 10:36:00,124.27,124.45,124.27,124.43,704.169
2024-12-09 10:37:00,124.43,124.58,124.36,124.48,1143.065
2024-12-09 10:38:00,124.48,124.56,124.39,124.48,1768.953
2024-12-09 10:39:00,124.48,124.58,124.43,124.46,831.437
2024-12-09 10:40:00,124.45,124.51,124.37,124.42,1265.672
2024-12-09 10:41:00,124.44,124.51,124.34,124.37,845.079
2024-12-09 10:42:00,124.37,124.39,124.21,124.27,1407.327
2024-12-09 10:43:00,124.27,124.45,124.24,124.43,782.367
2024-12-09 10:44:00,124.43,124.43,124.25,124.3,1198.068
2024-12-09 10:45:00,124.31,124.31,124.06,124.11,1435.516
2024-12-09 10:46:00,124.1,124.12,123.8,123.81,1597.061
2024-12-09 10:47:00,123.82,124.01,123.81,123.93,773.488
2024-12-09 10:48:00,123.94,124.29,123.94,124.28,825.872
2024-12-09 10:49:00,124.27,124.36,124.17,124.32,698.452
2024-12-09 10:50:00,124.34,124.59,124.31,124.58,919.783
2024-12-09 10:51:00,124.58,124.58,124.47,124.53,1310.839
2024-12-09 10:52:00,124.53,124.78,124.5,124.73,1230.944
2024-12-09 10:53:00,124.73,124.94,124.62,124.85,7824.728
2024-12-09 10:54:00,124.85,124.99,124.77,124.86,6236.447
2024-12-09 10:55:00,124.86,124.99,124.81,124.93,4078.76
2024-12-09 10:56:00,124.92,125.06,124.83,124.99,2374.262
2024-12-09 10:57:00,124.98,124.98,124.87,124.92,1709.84
2024-12-09 10:58:00,124.93,124.98,124.92,124.98,560.135
2024-12-09 10:59:00,124.99,125.02,124.95,124.97,978.145
2024-12-09 11:00:00,124.97,124.97,124.75,124.78,1714.781
2024-12-09 11:01:00,124.77,124.82,124.61,124.64,2488.445
2024-12-09 11:02:00,124.64,124.64,124.46,124.53,2580.182
2024-12-09 11:03:00,124.54,124.61,124.38,124.47,3466.818
2024-12-09 11:04:00,124.46,124.48,124.34,124.44,837.502
2024-12-09 11:05:00,124.43,124.43,124.17,124.26,1880.231
2024-12-09 11:06:00,124.27,124.27,123.88,123.91,10747.388
2024-12-09 11:07:00,123.92,123.97,123.9,123.92,4738.45
2024-12-09 11:08:00,123.92,123.95,123.73,123.77,2267.023
2024-12-09 11:09:00,123.78,123.89,123.65,123.69,1893.278
2024-12-09 11:10:00,123.7,123.7,123.51,123.55,2876.523
2024-12-09 11:11:00,123.55,123.64,123.48,123.53,2399.274
2024-12-09 11:12:00,123.54,123.72,123.54,123.63,1743.372
2024-12-09 11:13:00,123.62,123.77,123.57,123.7,1365.543
2024-12-09 11:14:00,123.7,123.94,123.7,123.86,2611.158
2024-12-09 11:15:00,123.86,123.88,123.51,123.53,4090.978
2024-12-09 11:16:00,123.54,123.88,123.43,123.73,6756.116
2024-12-09 11:17:00,123.73,123.82,123.64,123.68,1050.18
2024-12-09 11:18:00,123.68,123.7,123.42,123.55,8017.225
2024-12-09 11:19:00,123.55,123.55,123.21,123.27,6552.886
2024-12-09 11:20:00,123.27,123.59,123.27,123.33,4108.193
2024-12-09 11:21:00,123.34,123.49,123.31,123.46,1197.243
2024-12-09 11:22:00,123.45,123.45,123.16,123.24,6997.101
2024-12-09 11:23:00,123.24,123.38,123.18,123.28,3599.688
2024-12-09 11:24:00,123.28,123.28,122.8,122.83,8730.839
2024-12-09 11:25:00,122.82,123.31,122.82,123.29,9641.795
2024-12-09 11:26:00,123.28,123.46,123.13,123.42,2870.786
2024-12-09 11:27:00,123.43,123.43,123.08,123.14,4945.097
2024-12-09 11:28:00,123.13,123.2,122.92,123.01,4359.957
2024-12-09 11:29:00,123.01,123.08,122.74,122.83,5778.444
2024-12-09 11:30:00,122.82,122.85,122.38,122.54,11239.392
2024-12-09 11:31:00,122.55,123.12,122.48,123.11,7750.058
2024-12-09 11:32:00,123.1,123.14,122.85,123.03,6230.806
2024-12-09 11:33:00,123.02,123.26,122.87,123.0,6666.271
2024-12-09 11:34:00,123.0,123.14,122.84,123.0,3447.104
2024-12-09 11:35:00,123.0,123.19,122.87,122.96,6579.568
2024-12-09 11:36:00,122.96,123.04,122.79,122.94,8046.566
2024-12-09 11:37:00,122.95,122.97,122.65,122.73,5418.429
2024-12-09 11:38:00,122.74,122.77,122.37,122.41,4807.764
2024-12-09 11:39:00,122.41,122.94,122.41,122.87,5432.918
2024-12-09 11:40:00,122.88,122.93,122.39,122.39,3146.066
2024-12-09 11:41:00,122.39,122.61,122.36,122.48,3050.233
2024-12-09 11:42:00,122.49,122.53,122.33,122.38,2853.953
2024-12-09 11:43:00,122.37,122.49,122.36,122.41,3073.968
2024-12-09 11:44:00,122.41,122.64,122.4,122.52,2409.893
2024-12-09 11:45:00,122.53,122.74,122.34,122.43,3802.742
2024-12-09 11:46:00,122.42,122.42,122.03,122.07,9143.34
2024-12-09 11:47:00,122.07,122.26,121.38,121.89,38562.291
2024-12-09 11:48:00,121.89,121.98,121.38,121.5,11781.116
2024-12-09 11:49:00,121.51,121.75,121.4,121.44,7386.424
2024-12-09 11:50:00,121.44,121.57,121.19,121.27,8950.413
2024-12-09 11:51:00,121.26,121.43,121.2,121.36,6674.751
2024-12-09 11:52:00,121.37,122.05,121.35,121.98,9643.706
2024-12-09 11:53:00,121.97,122.46,121.88,122.45,6008.61
2024-12-09 11:54:00,122.44,122.52,122.1,122.26,3979.759
2024-12-09 11:55:00,122.26,122.44,122.25,122.28,3094.606
2024-12-09 11:56:00,122.29,122.35,122.1,122.3,2865.167
2024-12-09 11:57:00,122.31,122.42,121.84,121.85,3058.963
2024-12-09 11:58:00,121.86,121.97,121.53,121.68,3718.609
2024-12-09 11:59:00,121.68,122.05,121.66,121.83,6127.534
2024-12-09 12:00:00,121.83,121.89,121.57,121.57,4204.311
2024-12-09 12:01:00,121.57,121.61,120.57,121.06,21081.436
2024-12-09 12:02:00,121.06,121.37,120.94,121.23,10780.149
2024-12-09 12:03:00,121.22,121.57,120.86,121.39,9100.631
2024-12-09 12:04:00,121.38,122.33,121.33,122.25,5368.154
2024-12-09 12:05:00,122.27,122.52,121.87,121.92,9979.329
2024-12-09 12:06:00,121.92,122.2,121.82,122.19,5670.857
2024-12-09 12:07:00,122.19,122.6,122.06,122.59,4569.322
2024-12-09 12:08:00,122.58,122.71,122.43,122.69,6813.566
2024-12-09 12:09:00,122.69,122.98,122.48,122.68,8670.565
2024-12-09 12:10:00,122.68,123.03,122.66,122.76,8120.11
2024-12-09 12:11:00,122.75,122.88,122.52,122.8,3435.772
2024-12-09 12:12:00,122.8,122.93,122.62,122.87,2974.378
2024-12-09 12:13:00,122.88,122.89,122.5,122.51,3146.418
2024-12-09 12:14:00,122.53,122.73,122.36,122.37,3133.642
2024-12-09 12:15:00,122.39,122.51,122.09,122.09,5033.76
2024-12-09 12:16:00,122.1,122.25,121.63,121.65,11204.748
2024-12-09 12:17:00,121.65,122.14,121.65,122.12,3509.456
2024-12-09 12:18:00,122.11,122.58,122.09,122.36,3636.597
2024-12-09 12:19:00,122.36,122.64,122.23,122.63,3954.296
2024-12-09 12:20:00,122.64,122.72,122.44,122.64,2914.054
2024-12-09 12:21:00,122.64,122.97,122.54,122.96,3806.084
2024-12-09 12:22:00,122.96,123.05,122.79,123.01,5752.289
2024-12-09 12:23:00,123.02,123.05,122.78,122.8,2543.359
2024-12-09 12:24:00,122.81,123.09,122.68,122.9,5740.783
2024-12-09 12:25:00,122.9,123.14,122.87,123.03,3020.829
2024-12-09 12:26:00,123.02,123.06,122.85,122.85,2458.177
2024-12-09 12:27:00,122.84,123.19,122.77,123.04,6923.698
2024-12-09 12:28:00,123.05,123.1,122.92,123.07,1669.627
2024-12-09 12:29:00,123.08,123.25,122.97,123.16,2395.976
2024-12-09 12:30:00,123.16,123.17,122.82,122.91,3753.557
2024-12-09 12:31:00,122.92,123.31,122.89,122.91,3053.187
2024-12-09 12:32:00,122.91,122.96,122.71,122.71,4818.867
2024-12-09 12:33:00,122.7,122.85,122.66,122.75,3383.601
2024-12-09 12:34:00,122.74,122.89,122.68,122.71,2996.955
2024-12-09 12:35:00,122.72,122.77,122.48,122.53,5149.319
2024-12-09 12:36:00,122.54,122.81,122.4,122.58,8277.696
2024-12-09 12:37:00,122.58,122.6,122.26,122.46,2997.088
2024-12-09 12:38:00,122.47,122.52,122.35,122.44,1646.963
2024-12-09 12:39:00,122.45,122.8,122.45,122.78,2588.944
2024-12-09 12:40:00,122.79,123.02,122.56,123.01,2172.094
2024-12-09 12:41:00,123.01,123.23,122.93,123.04,4886.979
2024-12-09 12:42:00,123.04,123.09,122.9,122.96,2147.418
2024-12-09 12:43:00,122.95,123.01,122.66,122.77,2429.451
2024-12-09 12:44:00,122.77,122.82,122.67,122.72,1360.065
2024-12-09 12:45:00,122.71,123.0,122.58,122.99,1743.111
2024-12-09 12:46:00,122.99,122.99,122.41,122.41,2153.946
2024-12-09 12:47:00,122.42,122.53,122.22,122.3,4498.982
2024-12-09 12:48:00,122.29,122.45,122.11,122.13,2531.59
2024-12-09 12:49:00,122.14,122.18,122.03,122.06,2279.971
2024-12-09 12:50:00,122.06,122.34,122.06,122.14,1529.287
2024-12-09 12:51:00,122.15,122.16,122.01,122.13,4206.146
2024-12-09 12:52:00,122.12,122.53,122.1,122.52,3855.245
2024-12-09 12:53:00,122.53,123.08,122.52,123.08,4092.467
2024-12-09 12:54:00,123.09,123.16,122.93,122.98,4781.743
2024-12-09 12:55:00,122.99,123.16,122.93,123.11,5947.293
2024-12-09 12:56:00,123.11,123.18,123.01,123.18,2805.044
2024-12-09 12:57:00,123.18,123.38,123.12,123.36,2858.412
2024-12-09 12:58:00,123.35,123.36,123.16,123.2,2034.342
2024-12-09 12:59:00,123.2,123.64,123.18,123.51,11858.273
2024-12-09 13:00:00,123.5,123.75,123.38,123.63,7276.795
2024-12-09 13:01:00,123.62,123.63,123.4,123.46,4330.819
2024-12-09 13:02:00,123.45,123.59,123.21,123.22,3374.735
2024-12-09 13:03:00,123.23,123.26,122.9,122.98,3317.137
2024-12-09 13:04:00,122.99,123.01,122.78,122.84,2654.375
2024-12-09 13:05:00,122.84,123.4,122.84,123.32,3180.711
2024-12-09 13:06:00,123.33,123.5,123.18,123.45,3643.031
2024-12-09 13:07:00,123.45,123.84,123.45,123.7,12847.271
2024-12-09 13:08:00,123.7,123.74,123.63,123.71,2243.27
2024-12-09 13:09:00,123.7,123.71,123.4,123.54,2860.339
2024-12-09 13:10:00,123.53,123.9,123.5,123.87,3874.963
2024-12-09 13:11:00,123.88,124.06,123.82,124.05,10859.765
2024-12-09 13:12:00,124.05,124.05,123.87,124.0,2753.627
2024-12-09 13:13:00,124.01,124.01,123.88,123.92,2656.89
2024-12-09 13:14:00,123.91,124.0,123.87,123.99,1461.027
2024-12-09 13:15:00,123.99,124.03,123.88,123.99,1601.94
2024-12-09 13:16:00,123.98,124.46,123.93,124.38,12871.304
2024-12-09 13:17:00,124.37,124.57,124.31,124.56,8809.34
2024-12-09 13:18:00,124.57,124.74,124.46,124.62,4562.434
2024-12-09 13:19:00,124.62,124.76,124.59,124.68,4153.075
2024-12-09 13:20:00,124.67,124.85,124.52,124.81,4392.182
2024-12-09 13:21:00,124.82,125.25,124.68,124.98,15637.991
2024-12-09 13:22:00,125.0,125.25,125.0,125.14,4093.246
2024-12-09 13:23:00,125.14,125.2,124.89,125.2,4112.881
2024-12-09 13:24:00,125.2,125.22,124.76,125.0,4880.817
2024-12-09 13:25:00,124.99,125.3,124.96,125.17,17826.675
2024-12-09 13:26:00,125.17,125.78,125.06,125.64,8989.26
2024-12-09 13:27:00,125.64,125.65,125.25,125.34,5191.955
2024-12-09 13:28:00,125.35,125.66,125.28,125.43,6222.007
2024-12-09 13:29:00,125.43,125.58,125.26,125.42,3544.168
2024-12-09 13:30:00,125.42,125.46,125.05,125.15,7551.724
2024-12-09 13:31:00,125.14,125.22,124.89,124.91,3131.665
2024-12-09 13:32:00,124.91,125.2,124.86,125.17,2948.693
2024-12-09 13:33:00,125.17,125.23,125.01,125.11,2701.904
2024-12-09 13:34:00,125.11,125.11,124.77,124.99,2760.487
2024-12-09 13:35:00,125.0,125.17,124.94,125.08,2758.768
2024-12-09 13:36:00,125.08,125.34,124.95,125.24,2272.889
2024-12-09 13:37:00,125.25,125.36,124.9,125.0,12835.041
2024-12-09 13:38:00,125.01,125.12,124.94,125.03,1801.586
2024-12-09 13:39:00,125.04,125.12,124.82,124.84,1998.853
2024-12-09 13:40:00,124.83,125.08,124.78,124.99,4545.642
2024-12-09 13:41:00,124.97,125.25,124.83,125.03,6729.437
2024-12-09 13:42:00,125.03,125.38,124.82,125.09,9875.458
2024-12-09 13:43:00,125.1,125.16,124.93,125.09,3829.182
2024-12-09 13:44:00,125.09,125.55,125.07,125.32,9437.09
2024-12-09 13:45:00,125.33,125.46,125.15,125.46,3071.633
2024-12-09 13:46:00,125.47,125.6,125.38,125.56,2563.783
2024-12-09 13:47:00,125.55,125.97,125.45,125.84,9048.897
2024-12-09 13:48:00,125.85,126.24,125.8,125.92,11822.533
2024-12-09 13:49:00,125.93,126.34,125.88,126.05,11823.134
2024-12-09 13:50:00,126.05,126.05,125.64,125.73,5889.559
2024-12-09 13:51:00,125.73,125.89,125.63,125.64,2121.216
2024-12-09 13:52:00,125.64,125.73,125.5,125.63,2725.478
