timestamp,open,high,low,close,volume
2024-12-09 07:45:00,2.8731,2.8751,2.866,2.8672,22303.2
2024-12-09 07:46:00,2.8673,2.8724,2.8666,2.87,11819.8
2024-12-09 07:47:00,2.8701,2.8726,2.8684,2.8725,12260.4
2024-12-09 07:48:00,2.8725,2.8788,2.8706,2.8786,19515.2
2024-12-09 07:49:00,2.8782,2.8817,2.8772,2.8794,24572.0
2024-12-09 07:50:00,2.8793,2.8806,2.8748,2.876,18311.6
2024-12-09 07:51:00,2.876,2.8796,2.8743,2.8794,5901.7
2024-12-09 07:52:00,2.8795,2.8825,2.8779,2.8797,11587.4
2024-12-09 07:53:00,2.8803,2.8815,2.8784,2.8792,14802.7
2024-12-09 07:54:00,2.88,2.88,2.8758,2.8777,4108.0
2024-12-09 07:55:00,2.878,2.8802,2.8762,2.8799,4788.3
2024-12-09 07:56:00,2.8799,2.8806,2.8774,2.8781,5338.3
2024-12-09 07:57:00,2.8778,2.8778,2.8724,2.8738,15068.9
2024-12-09 07:58:00,2.8737,2.874,2.8718,2.8731,4554.1
2024-12-09 07:59:00,2.8733,2.8744,2.8712,2.8719,7935.5
2024-12-09 08:00:00,2.8723,2.8732,2.865,2.8657,21187.1
2024-12-09 08:01:00,2.8656,2.867,2.8605,2.8605,10074.3
2024-12-09 08:02:00,2.8604,2.8604,2.8489,2.8499,32249.4
2024-12-09 08:03:00,2.8497,2.8563,2.8459,2.8563,28868.9
2024-12-09 08:04:00,2.8565,2.8582,2.8507,2.8512,15001.8
2024-12-09 08:05:00,2.8512,2.8512,2.8413,2.846,31986.8
2024-12-09 08:06:00,2.8458,2.8461,2.8391,2.8412,25197.9
2024-12-09 08:07:00,2.8403,2.8424,2.8378,2.842,19646.1
2024-12-09 08:08:00,2.8414,2.8464,2.8381,2.8436,17517.2
2024-12-09 08:09:00,2.8443,2.8528,2.8443,2.8496,26079.8
2024-12-09 08:10:00,2.8501,2.851,2.8421,2.8453,26244.5
2024-12-09 08:11:00,2.8456,2.8497,2.8442,2.8442,17345.9
2024-12-09 08:12:00,2.8445,2.8462,2.8411,2.8445,5149.6
2024-12-09 08:13:00,2.8445,2.8581,2.844,2.8576,15866.4
2024-12-09 08:14:00,2.8572,2.8634,2.857,2.8592,12068.4
2024-12-09 08:15:00,2.8592,2.8597,2.8531,2.8543,33904.3
2024-12-09 08:16:00,2.8543,2.8571,2.8515,2.854,15788.6
2024-12-09 08:17:00,2.8534,2.8553,2.8508,2.8513,11759.2
2024-12-09 08:18:00,2.8517,2.857,2.8509,2.856,15547.4
2024-12-09 08:19:00,2.857,2.8574,2.8504,2.8544,8419.1
2024-12-09 08:20:00,2.8548,2.8586,2.8525,2.8546,25148.4
2024-12-09 08:21:00,2.8556,2.8556,2.8482,2.8518,17865.7
2024-12-09 08:22:00,2.8517,2.8567,2.8517,2.8532,6187.6
2024-12-09 08:23:00,2.853,2.8533,2.8475,2.8507,5000.8
2024-12-09 08:24:00,2.8507,2.8592,2.8507,2.8568,15996.0
2024-12-09 08:25:00,2.8565,2.8568,2.8491,2.8533,6694.9
2024-12-09 08:26:00,2.8529,2.8531,2.8424,2.8424,15208.6
2024-12-09 08:27:00,2.842,2.842,2.8357,2.8374,31755.3
2024-12-09 08:28:00,2.8375,2.8386,2.8333,2.8358,24624.3
2024-12-09 08:29:00,2.8358,2.8389,2.8353,2.8385,9902.8
2024-12-09 08:30:00,2.8388,2.8389,2.8253,2.828,108338.4
2024-12-09 08:31:00,2.8279,2.8333,2.8249,2.8265,34287.7
2024-12-09 08:32:00,2.826,2.8275,2.8201,2.8204,28294.2
2024-12-09 08:33:00,2.8206,2.8224,2.8161,2.8197,62603.9
2024-12-09 08:34:00,2.819,2.8202,2.8065,2.8067,65099.3
2024-12-09 08:35:00,2.8071,2.8165,2.8064,2.8154,45922.7
2024-12-09 08:36:00,2.8151,2.8151,2.8074,2.8101,23227.7
2024-12-09 08:37:00,2.8103,2.8139,2.8044,2.8047,39479.4
2024-12-09 08:38:00,2.8045,2.8084,2.8002,2.8066,108569.4
2024-12-09 08:39:00,2.8069,2.8239,2.8061,2.8226,113884.4
2024-12-09 08:40:00,2.8224,2.8359,2.8209,2.8326,35070.7
2024-12-09 08:41:00,2.8324,2.8375,2.8309,2.8352,32910.7
2024-12-09 08:42:00,2.8354,2.8362,2.8269,2.8313,18149.8
2024-12-09 08:43:00,2.8314,2.8335,2.8265,2.8326,12946.3
2024-12-09 08:44:00,2.8324,2.8355,2.8234,2.8234,24063.7
2024-12-09 08:45:00,2.8236,2.8264,2.8161,2.8246,18787.0
2024-12-09 08:46:00,2.8247,2.8267,2.8208,2.8235,20097.0
2024-12-09 08:47:00,2.8235,2.8235,2.8153,2.8187,23330.3
2024-12-09 08:48:00,2.8182,2.824,2.8176,2.8185,15207.8
2024-12-09 08:49:00,2.8186,2.8188,2.807,2.807,22614.3
2024-12-09 08:50:00,2.8074,2.8103,2.8042,2.8042,20315.1
2024-12-09 08:51:00,2.8041,2.8041,2.7855,2.7934,299253.9
2024-12-09 08:52:00,2.794,2.81,2.7937,2.8063,52581.4
2024-12-09 08:53:00,2.8064,2.8104,2.8004,2.8024,35098.9
2024-12-09 08:54:00,2.802,2.8029,2.7932,2.7934,57541.9
2024-12-09 08:55:00,2.7932,2.7955,2.7881,2.7912,33347.1
2024-12-09 08:56:00,2.7912,2.7912,2.7816,2.783,45965.1
2024-12-09 08:57:00,2.7822,2.7875,2.7729,2.7838,150955.8
2024-12-09 08:58:00,2.783,2.7873,2.7771,2.7787,52841.6
2024-12-09 08:59:00,2.7785,2.7856,2.7774,2.7808,20041.6
2024-12-09 09:00:00,2.7807,2.7855,2.7784,2.7834,58503.7
2024-12-09 09:01:00,2.7832,2.7979,2.7794,2.7963,77596.4
2024-12-09 09:02:00,2.796,2.7979,2.7888,2.7937,50945.2
2024-12-09 09:03:00,2.7941,2.8029,2.7917,2.8024,71599.4
2024-12-09 09:04:00,2.8024,2.8024,2.7899,2.7925,27214.4
2024-12-09 09:05:00,2.793,2.8043,2.793,2.8009,14476.8
2024-12-09 09:06:00,2.8012,2.8043,2.7957,2.8043,19251.6
2024-12-09 09:07:00,2.8041,2.8068,2.8016,2.8061,10294.1
2024-12-09 09:08:00,2.8057,2.8074,2.8011,2.8011,21294.1
2024-12-09 09:09:00,2.801,2.8043,2.7974,2.8022,8199.4
2024-12-09 09:10:00,2.8022,2.803,2.7936,2.7993,24786.9
2024-12-09 09:11:00,2.7999,2.807,2.7967,2.807,6932.6
2024-12-09 09:12:00,2.8072,2.808,2.8036,2.8059,12373.3
2024-12-09 09:13:00,2.8068,2.81,2.8058,2.8094,21881.4
2024-12-09 09:14:00,2.8092,2.8099,2.8054,2.8093,11296.6
2024-12-09 09:15:00,2.8095,2.8096,2.7925,2.7925,25427.4
2024-12-09 09:16:00,2.7922,2.8058,2.7922,2.8015,13215.7
2024-12-09 09:17:00,2.8008,2.8008,2.794,2.7974,13937.2
2024-12-09 09:18:00,2.7966,2.801,2.795,2.7979,42362.5
2024-12-09 09:19:00,2.7979,2.7994,2.7843,2.7853,21340.0
2024-12-09 09:20:00,2.7859,2.7877,2.7757,2.7779,47068.9
2024-12-09 09:21:00,2.7777,2.7796,2.77,2.7717,70011.5
2024-12-09 09:22:00,2.772,2.7721,2.7541,2.7607,260860.3
2024-12-09 09:23:00,2.7613,2.7681,2.7484,2.7529,119976.2
2024-12-09 09:24:00,2.7533,2.7686,2.7518,2.7626,77503.3
2024-12-09 09:25:00,2.7622,2.7636,2.7564,2.7574,21826.2
2024-12-09 09:26:00,2.7573,2.7597,2.745,2.7519,101276.6
2024-12-09 09:27:00,2.751,2.7544,2.7432,2.7469,70733.3
2024-12-09 09:28:00,2.7471,2.7493,2.7384,2.7439,114296.1
2024-12-09 09:29:00,2.7439,2.7511,2.7431,2.7431,38181.4
2024-12-09 09:30:00,2.7433,2.7541,2.7433,2.7478,51688.4
2024-12-09 09:31:00,2.7471,2.7614,2.7454,2.7614,45901.0
2024-12-09 09:32:00,2.761,2.7736,2.7571,2.7727,69082.3
2024-12-09 09:33:00,2.773,2.773,2.7622,2.7635,24775.4
2024-12-09 09:34:00,2.7637,2.7696,2.7636,2.7647,25134.5
2024-12-09 09:35:00,2.7644,2.7644,2.7525,2.7535,46382.6
2024-12-09 09:36:00,2.7537,2.7549,2.7358,2.7392,73646.9
2024-12-09 09:37:00,2.7392,2.7456,2.7305,2.7329,83393.8
2024-12-09 09:38:00,2.7324,2.7549,2.732,2.7492,57034.3
2024-12-09 09:39:00,2.749,2.749,2.7427,2.7469,35352.6
2024-12-09 09:40:00,2.747,2.7579,2.7452,2.7558,57126.9
2024-12-09 09:41:00,2.7579,2.7632,2.7543,2.7596,28293.4
2024-12-09 09:42:00,2.7603,2.7615,2.7568,2.7579,10136.7
2024-12-09 09:43:00,2.7578,2.7655,2.7537,2.7652,18130.3
2024-12-09 09:44:00,2.7655,2.7696,2.7589,2.7683,16434.8
2024-12-09 09:45:00,2.7686,2.779,2.7685,2.7763,16563.0
2024-12-09 09:46:00,2.7763,2.7772,2.7709,2.7727,14393.5
2024-12-09 09:47:00,2.7726,2.775,2.7697,2.7718,10915.3
2024-12-09 09:48:00,2.7721,2.7797,2.7721,2.7794,16027.1
2024-12-09 09:49:00,2.779,2.779,2.7726,2.7748,12258.5
2024-12-09 09:50:00,2.7748,2.779,2.7737,2.7749,16930.9
2024-12-09 09:51:00,2.775,2.7793,2.7748,2.7774,18001.2
2024-12-09 09:52:00,2.7772,2.7809,2.7729,2.7729,16104.7
2024-12-09 09:53:00,2.7729,2.7761,2.7707,2.7715,9215.8
2024-12-09 09:54:00,2.7715,2.7739,2.7689,2.7732,12396.1
2024-12-09 09:55:00,2.7729,2.7736,2.7624,2.7684,23085.4
2024-12-09 09:56:00,2.7684,2.777,2.7684,2.7752,15630.1
2024-12-09 09:57:00,2.7759,2.779,2.7715,2.7785,10374.7
2024-12-09 09:58:00,2.7783,2.7783,2.7685,2.7685,42416.1
2024-12-09 09:59:00,2.7682,2.7686,2.764,2.764,4987.9
2024-12-09 10:00:00,2.764,2.7673,2.7632,2.7639,16432.9
2024-12-09 10:01:00,2.7643,2.7805,2.7637,2.7787,25313.3
2024-12-09 10:02:00,2.7792,2.7803,2.777,2.7792,15137.7
2024-12-09 10:03:00,2.7793,2.7854,2.7791,2.7842,21940.9
2024-12-09 10:04:00,2.7837,2.787,2.7808,2.7856,22329.7
2024-12-09 10:05:00,2.7848,2.787,2.7824,2.7824,7093.6
2024-12-09 10:06:00,2.7825,2.7855,2.779,2.7853,12381.2
2024-12-09 10:07:00,2.7849,2.7863,2.7836,2.786,3629.6
2024-12-09 10:08:00,2.7868,2.792,2.7861,2.7913,12115.5
2024-12-09 10:09:00,2.7919,2.7926,2.7881,2.7899,7482.0
2024-12-09 10:10:00,2.7897,2.7902,2.7872,2.788,8663.5
2024-12-09 10:11:00,2.7877,2.7892,2.7831,2.7892,6665.9
2024-12-09 10:12:00,2.789,2.7919,2.7867,2.7888,5937.6
2024-12-09 10:13:00,2.7889,2.7895,2.7856,2.7856,8629.6
2024-12-09 10:14:00,2.7854,2.7865,2.7809,2.7861,10325.3
2024-12-09 10:15:00,2.7864,2.7892,2.784,2.7882,9147.4
2024-12-09 10:16:00,2.7882,2.7887,2.7767,2.7787,18623.7
2024-12-09 10:17:00,2.7792,2.781,2.7751,2.7769,9544.3
2024-12-09 10:18:00,2.777,2.7819,2.7755,2.7775,44536.5
2024-12-09 10:19:00,2.7768,2.777,2.7736,2.7747,9766.9
2024-12-09 10:20:00,2.7742,2.7745,2.768,2.7682,15664.5
2024-12-09 10:21:00,2.7683,2.7724,2.7652,2.7724,22835.1
2024-12-09 10:22:00,2.7718,2.7718,2.7668,2.7699,8850.2
2024-12-09 10:23:00,2.77,2.7703,2.7659,2.7659,5240.2
2024-12-09 10:24:00,2.7656,2.7693,2.7622,2.7693,11578.5
2024-12-09 10:25:00,2.7691,2.7709,2.7662,2.7662,7925.7
2024-12-09 10:26:00,2.7662,2.7737,2.7662,2.7729,10085.5
2024-12-09 10:27:00,2.7721,2.7721,2.7602,2.7642,17313.6
2024-12-09 10:28:00,2.7647,2.7744,2.7647,2.7706,18047.2
2024-12-09 10:29:00,2.7706,2.7727,2.7645,2.7727,4050.9
2024-12-09 10:30:00,2.7722,2.7853,2.7696,2.783,78851.7
2024-12-09 10:31:00,2.7834,2.7834,2.7775,2.7794,20383.6
2024-12-09 10:32:00,2.7797,2.7839,2.7795,2.7828,13917.7
2024-12-09 10:33:00,2.783,2.7998,2.783,2.7977,31533.2
2024-12-09 10:34:00,2.7973,2.7977,2.7901,2.792,23517.6
2024-12-09 10:35:00,2.7915,2.793,2.7871,2.7875,21607.4
2024-12-09 10:36:00,2.7872,2.7906,2.7864,2.7899,21819.4
2024-12-09 10:37:00,2.7902,2.7932,2.788,2.7908,9550.1
2024-12-09 10:38:00,2.7907,2.7915,2.7886,2.7905,9284.3
2024-12-09 10:39:00,2.7903,2.7936,2.7893,2.7903,10674.7
2024-12-09 10:40:00,2.7903,2.792,2.7881,2.7884,7998.2
2024-12-09 10:41:00,2.7882,2.7908,2.7877,2.789,5632.2
2024-12-09 10:42:00,2.7888,2.7889,2.7833,2.7841,6561.0
2024-12-09 10:43:00,2.7843,2.7971,2.7826,2.7932,95067.5
2024-12-09 10:44:00,2.7931,2.7973,2.7897,2.7969,134684.8
2024-12-09 10:45:00,2.7968,2.7981,2.7942,2.7942,25416.5
2024-12-09 10:46:00,2.7942,2.795,2.789,2.7894,14973.1
2024-12-09 10:47:00,2.7894,2.7954,2.7889,2.7936,15646.5
2024-12-09 10:48:00,2.7942,2.8047,2.7942,2.8029,24245.9
2024-12-09 10:49:00,2.8019,2.8036,2.798,2.803,11745.8
2024-12-09 10:50:00,2.8026,2.8161,2.8018,2.8152,61608.9
2024-12-09 10:51:00,2.8151,2.8158,2.8122,2.8158,21814.5
2024-12-09 10:52:00,2.8158,2.8164,2.811,2.8141,44522.9
2024-12-09 10:53:00,2.8138,2.8171,2.8116,2.8171,22764.9
2024-12-09 10:54:00,2.817,2.817,2.8122,2.8141,29919.0
2024-12-09 10:55:00,2.814,2.8185,2.8136,2.8184,14784.2
2024-12-09 10:56:00,2.8184,2.8217,2.8131,2.8208,52099.2
2024-12-09 10:57:00,2.8203,2.8204,2.8152,2.8194,48658.2
2024-12-09 10:58:00,2.8194,2.8222,2.8187,2.821,14908.8
2024-12-09 10:59:00,2.8213,2.8219,2.8192,2.8207,7942.9
2024-12-09 11:00:00,2.8208,2.8223,2.8175,2.82,36694.9
2024-12-09 11:01:00,2.8204,2.8211,2.8101,2.8101,43975.3
2024-12-09 11:02:00,2.8107,2.8107,2.8037,2.8045,41786.0
2024-12-09 11:03:00,2.8049,2.8068,2.7988,2.8006,30779.1
2024-12-09 11:04:00,2.8012,2.8026,2.7957,2.7973,50756.4
2024-12-09 11:05:00,2.797,2.797,2.7903,2.7924,25758.5
2024-12-09 11:06:00,2.7921,2.7926,2.7861,2.7864,13462.9
2024-12-09 11:07:00,2.7873,2.7939,2.7873,2.7913,16110.3
2024-12-09 11:08:00,2.7912,2.7926,2.7865,2.7888,26439.6
2024-12-09 11:09:00,2.7888,2.7921,2.7843,2.786,21903.6
2024-12-09 11:10:00,2.7859,2.7859,2.7819,2.7846,15088.1
2024-12-09 11:11:00,2.7846,2.7867,2.7826,2.7826,12200.0
2024-12-09 11:12:00,2.7833,2.7885,2.7833,2.7861,6574.0
2024-12-09 11:13:00,2.7859,2.7895,2.7842,2.7875,18637.4
2024-12-09 11:14:00,2.7873,2.7918,2.7872,2.7887,45169.1
2024-12-09 11:15:00,2.7885,2.7885,2.7816,2.7827,16366.9
2024-12-09 11:16:00,2.7828,2.7919,2.7823,2.7884,15798.9
2024-12-09 11:17:00,2.7884,2.7898,2.7846,2.785,13286.2
2024-12-09 11:18:00,2.7844,2.7868,2.7827,2.786,12550.6
2024-12-09 11:19:00,2.7856,2.7858,2.7798,2.7818,30787.0
2024-12-09 11:20:00,2.7815,2.7893,2.7815,2.784,53242.6
2024-12-09 11:21:00,2.7843,2.7867,2.7814,2.7827,7197.6
2024-12-09 11:22:00,2.7832,2.7835,2.7784,2.7798,9766.9
2024-12-09 11:23:00,2.7795,2.7816,2.7783,2.7786,7641.0
2024-12-09 11:24:00,2.7784,2.7784,2.7661,2.7661,57828.9
2024-12-09 11:25:00,2.7675,2.7797,2.7654,2.7797,36771.8
2024-12-09 11:26:00,2.78,2.7864,2.7776,2.7841,11069.7
2024-12-09 11:27:00,2.7842,2.7848,2.7768,2.7768,15634.6
2024-12-09 11:28:00,2.7768,2.7782,2.774,2.7768,14200.8
2024-12-09 11:29:00,2.7759,2.7773,2.7728,2.7744,8241.0
2024-12-09 11:30:00,2.7736,2.7736,2.7598,2.7638,27021.9
2024-12-09 11:31:00,2.7643,2.7762,2.7643,2.7762,19339.7
2024-12-09 11:32:00,2.7761,2.7765,2.7727,2.7753,9144.4
2024-12-09 11:33:00,2.7751,2.7828,2.7746,2.7785,17987.9
2024-12-09 11:34:00,2.7786,2.7809,2.7755,2.7755,10802.4
2024-12-09 11:35:00,2.776,2.7818,2.776,2.7778,4854.0
2024-12-09 11:36:00,2.778,2.7782,2.7743,2.7779,7824.3
2024-12-09 11:37:00,2.7784,2.7784,2.773,2.7737,4932.8
2024-12-09 11:38:00,2.7738,2.775,2.7652,2.7652,12743.2
2024-12-09 11:39:00,2.7654,2.7759,2.7654,2.7757,12652.8
2024-12-09 11:40:00,2.7751,2.7751,2.768,2.7688,33300.3
2024-12-09 11:41:00,2.7684,2.7727,2.7619,2.763,157121.8
2024-12-09 11:42:00,2.7634,2.7643,2.7553,2.7558,76619.0
2024-12-09 11:43:00,2.7561,2.7621,2.755,2.7611,10058.7
2024-12-09 11:44:00,2.7607,2.7649,2.7606,2.7627,5345.4
2024-12-09 11:45:00,2.7631,2.767,2.7559,2.758,14892.3
2024-12-09 11:46:00,2.7576,2.7576,2.7503,2.7517,29913.0
2024-12-09 11:47:00,2.7515,2.7552,2.7469,2.7542,87942.7
2024-12-09 11:48:00,2.754,2.7546,2.7442,2.7472,19362.1
2024-12-09 11:49:00,2.7468,2.7498,2.7401,2.7412,41234.5
2024-12-09 11:50:00,2.7413,2.7438,2.7385,2.7438,18079.8
2024-12-09 11:51:00,2.7436,2.747,2.7408,2.7451,29858.0
2024-12-09 11:52:00,2.7452,2.758,2.745,2.7566,21082.5
2024-12-09 11:53:00,2.7561,2.7669,2.753,2.7652,22859.5
2024-12-09 11:54:00,2.7655,2.7673,2.7582,2.7593,18842.9
2024-12-09 11:55:00,2.7601,2.7653,2.7601,2.7614,25021.6
2024-12-09 11:56:00,2.7618,2.7633,2.7575,2.7608,18930.0
2024-12-09 11:57:00,2.7615,2.7632,2.7473,2.7473,16588.2
2024-12-09 11:58:00,2.748,2.751,2.7413,2.7444,28922.3
2024-12-09 11:59:00,2.744,2.751,2.7432,2.7482,17407.0
2024-12-09 12:00:00,2.7479,2.7492,2.7385,2.7385,17491.5
2024-12-09 12:01:00,2.7399,2.7405,2.7224,2.7332,108628.9
2024-12-09 12:02:00,2.7335,2.7388,2.731,2.7334,44791.0
2024-12-09 12:03:00,2.7325,2.7415,2.7278,2.7361,66442.4
2024-12-09 12:04:00,2.7364,2.7582,2.7336,2.7575,78538.0
2024-12-09 12:05:00,2.7581,2.7624,2.7451,2.746,48402.2
2024-12-09 12:06:00,2.7458,2.7589,2.7443,2.7573,25098.1
2024-12-09 12:07:00,2.7572,2.7657,2.7535,2.7649,30126.5
2024-12-09 12:08:00,2.7647,2.7684,2.7616,2.7673,35822.0
2024-12-09 12:09:00,2.7666,2.7691,2.76,2.7642,29541.4
2024-12-09 12:10:00,2.764,2.7719,2.7638,2.7685,43434.7
2024-12-09 12:11:00,2.7679,2.7722,2.7651,2.77,21355.4
2024-12-09 12:12:00,2.7703,2.7716,2.7662,2.7705,12201.6
2024-12-09 12:13:00,2.7708,2.7711,2.7618,2.7619,15812.4
2024-12-09 12:14:00,2.7621,2.7673,2.7606,2.7616,8098.8
2024-12-09 12:15:00,2.7617,2.7657,2.7575,2.7575,16745.5
2024-12-09 12:16:00,2.7575,2.7589,2.7466,2.7466,23579.8
2024-12-09 12:17:00,2.7465,2.7568,2.7465,2.7558,14705.6
2024-12-09 12:18:00,2.7552,2.7655,2.7548,2.7588,17904.9
2024-12-09 12:19:00,2.7582,2.7662,2.7564,2.7662,7407.8
2024-12-09 12:20:00,2.7663,2.769,2.7629,2.7666,9408.3
2024-12-09 12:21:00,2.7659,2.7751,2.7651,2.7728,18965.0
2024-12-09 12:22:00,2.7728,2.773,2.7697,2.7709,10707.3
2024-12-09 12:23:00,2.771,2.771,2.7636,2.7647,10138.6
2024-12-09 12:24:00,2.7637,2.7712,2.7632,2.765,11334.9
2024-12-09 12:25:00,2.7652,2.7729,2.765,2.7714,3186.4
2024-12-09 12:26:00,2.7709,2.7713,2.7668,2.767,6622.4
2024-12-09 12:27:00,2.7668,2.7712,2.765,2.7667,7227.0
2024-12-09 12:28:00,2.7669,2.7708,2.7664,2.7703,6751.0
2024-12-09 12:29:00,2.7702,2.7791,2.7688,2.7754,29814.0
2024-12-09 12:30:00,2.7755,2.7774,2.7694,2.7712,30420.3
2024-12-09 12:31:00,2.7722,2.7807,2.7717,2.7719,18454.3
2024-12-09 12:32:00,2.7713,2.774,2.7653,2.7653,18733.9
2024-12-09 12:33:00,2.7661,2.7727,2.7652,2.7675,12696.7
2024-12-09 12:34:00,2.7674,2.7697,2.7639,2.7651,25828.8
2024-12-09 12:35:00,2.7665,2.7678,2.7621,2.7632,20552.9
2024-12-09 12:36:00,2.7646,2.7689,2.7638,2.7666,6240.3
2024-12-09 12:37:00,2.7666,2.7668,2.7588,2.7617,13826.2
2024-12-09 12:38:00,2.7621,2.7621,2.7586,2.7605,4446.4
2024-12-09 12:39:00,2.7606,2.7682,2.7605,2.7676,9790.4
2024-12-09 12:40:00,2.7678,2.7753,2.7639,2.7752,12252.5
2024-12-09 12:41:00,2.7751,2.7786,2.7719,2.7747,12904.2
2024-12-09 12:42:00,2.7745,2.777,2.7711,2.7732,8665.6
2024-12-09 12:43:00,2.7732,2.7738,2.7677,2.7698,8444.5
2024-12-09 12:44:00,2.7698,2.7712,2.7657,2.7669,6825.6
2024-12-09 12:45:00,2.7673,2.7724,2.7646,2.7721,10385.7
2024-12-09 12:46:00,2.772,2.7737,2.7599,2.7599,11584.4
2024-12-09 12:47:00,2.7598,2.7635,2.7554,2.7573,13604.0
2024-12-09 12:48:00,2.7563,2.7584,2.7504,2.7531,17569.7
2024-12-09 12:49:00,2.7517,2.7536,2.7506,2.7506,8613.7
2024-12-09 12:50:00,2.7508,2.7583,2.75,2.7534,20252.0
2024-12-09 12:51:00,2.7536,2.755,2.7439,2.7474,32832.3
2024-12-09 12:52:00,2.7472,2.7531,2.7468,2.7531,16035.1
2024-12-09 12:53:00,2.7533,2.7689,2.7533,2.7689,26690.6
2024-12-09 12:54:00,2.769,2.7704,2.766,2.7697,6566.2
2024-12-09 12:55:00,2.7701,2.7714,2.7675,2.7698,5720.7
2024-12-09 12:56:00,2.7699,2.7704,2.7655,2.7678,8185.3
2024-12-09 12:57:00,2.7681,2.7797,2.7678,2.7797,20038.7
2024-12-09 12:58:00,2.7786,2.7799,2.773,2.774,14072.3
2024-12-09 12:59:00,2.7741,2.7869,2.7741,2.7855,70131.4
2024-12-09 13:00:00,2.7855,2.7881,2.7811,2.7856,22123.2
2024-12-09 13:01:00,2.7854,2.7854,2.7753,2.7801,67928.3
2024-12-09 13:02:00,2.7801,2.7852,2.7801,2.782,15246.8
2024-12-09 13:03:00,2.7808,2.7812,2.7733,2.7754,26562.2
2024-12-09 13:04:00,2.7753,2.7761,2.7716,2.7735,30096.2
2024-12-09 13:05:00,2.7739,2.7848,2.7739,2.7841,13601.7
2024-12-09 13:06:00,2.7841,2.796,2.7834,2.795,50735.6
2024-12-09 13:07:00,2.7947,2.8048,2.7936,2.8048,58357.6
2024-12-09 13:08:00,2.8047,2.8071,2.8007,2.8043,49865.1
2024-12-09 13:09:00,2.8039,2.8069,2.7998,2.8039,16140.8
2024-12-09 13:10:00,2.8034,2.8129,2.8027,2.8124,19173.8
2024-12-09 13:11:00,2.8127,2.8144,2.8097,2.8113,19303.1
2024-12-09 13:12:00,2.8121,2.8139,2.8086,2.8114,25817.0
2024-12-09 13:13:00,2.8114,2.8161,2.8113,2.8118,16757.1
