timestamp,open,high,low,close,volume
2024-12-09 09:35:00,25.189,25.189,25.038,25.051,38796.64
2024-12-09 09:36:00,25.049,25.061,24.927,24.982,79264.27
2024-12-09 09:37:00,24.982,25.057,24.951,24.968,47823.1
2024-12-09 09:38:00,24.968,25.105,24.968,25.057,46509.14
2024-12-09 09:39:00,25.056,25.066,25.004,25.049,24777.9
2024-12-09 09:40:00,25.046,25.135,25.007,25.112,51426.16
2024-12-09 09:41:00,25.111,25.29,25.096,25.285,57162.49
2024-12-09 09:42:00,25.285,25.296,25.175,25.194,31625.32
2024-12-09 09:43:00,25.195,25.341,25.182,25.34,29911.54
2024-12-09 09:44:00,25.341,25.364,25.246,25.354,33566.29
2024-12-09 09:45:00,25.354,25.492,25.354,25.464,52304.98
2024-12-09 09:46:00,25.462,25.468,25.367,25.369,43266.08
2024-12-09 09:47:00,25.37,25.372,25.258,25.261,37282.25
2024-12-09 09:48:00,25.261,25.37,25.261,25.35,24892.02
2024-12-09 09:49:00,25.351,25.352,25.263,25.281,20975.74
2024-12-09 09:50:00,25.28,25.341,25.267,25.288,10877.15
2024-12-09 09:51:00,25.289,25.361,25.287,25.325,10620.06
2024-12-09 09:52:00,25.325,25.382,25.275,25.313,29179.26
2024-12-09 09:53:00,25.312,25.312,25.237,25.252,14490.23
2024-12-09 09:54:00,25.252,25.286,25.239,25.265,15677.55
2024-12-09 09:55:00,25.268,25.281,25.211,25.268,19619.52
2024-12-09 09:56:00,25.268,25.372,25.268,25.371,18024.21
2024-12-09 09:57:00,25.371,25.42,25.348,25.411,11485.82
2024-12-09 09:58:00,25.411,25.411,25.318,25.319,22704.54
2024-12-09 09:59:00,25.321,25.325,25.21,25.212,19539.14
2024-12-09 10:00:00,25.212,25.27,25.202,25.257,20242.06
2024-12-09 10:01:00,25.257,25.405,25.24,25.391,21843.25
2024-12-09 10:02:00,25.392,25.411,25.346,25.39,24934.17
2024-12-09 10:03:00,25.391,25.456,25.39,25.439,22153.57
2024-12-09 10:04:00,25.439,25.492,25.411,25.454,16329.64
2024-12-09 10:05:00,25.454,25.486,25.42,25.434,28266.56
2024-12-09 10:06:00,25.433,25.489,25.409,25.473,14749.59
2024-12-09 10:07:00,25.471,25.496,25.443,25.488,16664.62
2024-12-09 10:08:00,25.488,25.581,25.488,25.575,45049.77
2024-12-09 10:09:00,25.577,25.601,25.551,25.596,38893.5
2024-12-09 10:10:00,25.596,25.619,25.569,25.602,77623.97
2024-12-09 10:11:00,25.602,25.607,25.501,25.52,29852.46
2024-12-09 10:12:00,25.52,25.568,25.5,25.507,24826.41
2024-12-09 10:13:00,25.506,25.52,25.474,25.474,20312.86
2024-12-09 10:14:00,25.474,25.493,25.418,25.493,28535.16
2024-12-09 10:15:00,25.493,25.505,25.435,25.474,17452.04
2024-12-09 10:16:00,25.474,25.474,25.364,25.399,26861.63
2024-12-09 10:17:00,25.398,25.401,25.328,25.353,17464.29
2024-12-09 10:18:00,25.352,25.398,25.327,25.342,17393.4
2024-12-09 10:19:00,25.342,25.358,25.295,25.299,20098.18
2024-12-09 10:20:00,25.302,25.303,25.232,25.25,19074.35
2024-12-09 10:21:00,25.249,25.273,25.224,25.253,36616.89
2024-12-09 10:22:00,25.256,25.257,25.19,25.208,23014.73
2024-12-09 10:23:00,25.205,25.213,25.157,25.157,17868.42
2024-12-09 10:24:00,25.156,25.166,25.123,25.153,31677.21
2024-12-09 10:25:00,25.152,25.179,25.143,25.151,25799.91
2024-12-09 10:26:00,25.151,25.228,25.151,25.22,25479.03
2024-12-09 10:27:00,25.22,25.22,25.104,25.128,26019.22
2024-12-09 10:28:00,25.129,25.238,25.129,25.22,21368.6
2024-12-09 10:29:00,25.221,25.248,25.155,25.245,10992.86
2024-12-09 10:30:00,25.244,25.268,25.204,25.264,12065.94
2024-12-09 10:31:00,25.265,25.28,25.187,25.212,24657.74
2024-12-09 10:32:00,25.21,25.248,25.188,25.215,14477.34
2024-12-09 10:33:00,25.215,25.376,25.215,25.36,25918.11
2024-12-09 10:34:00,25.361,25.363,25.251,25.273,29341.67
2024-12-09 10:35:00,25.269,25.307,25.263,25.297,16132.38
2024-12-09 10:36:00,25.296,25.324,25.282,25.314,10369.93
2024-12-09 10:37:00,25.315,25.35,25.299,25.316,10125.62
2024-12-09 10:38:00,25.316,25.344,25.294,25.34,21705.04
2024-12-09 10:39:00,25.339,25.357,25.294,25.323,14697.27
2024-12-09 10:40:00,25.324,25.342,25.302,25.319,10504.51
2024-12-09 10:41:00,25.318,25.327,25.279,25.296,11924.23
2024-12-09 10:42:00,25.296,25.301,25.165,25.191,31926.08
2024-12-09 10:43:00,25.191,25.231,25.187,25.225,11535.3
2024-12-09 10:44:00,25.225,25.225,25.15,25.182,16161.87
2024-12-09 10:45:00,25.179,25.187,25.13,25.145,15124.16
2024-12-09 10:46:00,25.146,25.152,25.055,25.068,25037.47
2024-12-09 10:47:00,25.067,25.12,25.058,25.104,22397.92
2024-12-09 10:48:00,25.105,25.204,25.105,25.2,22471.33
2024-12-09 10:49:00,25.199,25.224,25.153,25.214,12891.27
2024-12-09 10:50:00,25.214,25.288,25.214,25.277,13340.9
2024-12-09 10:51:00,25.278,25.281,25.236,25.271,15169.92
2024-12-09 10:52:00,25.27,25.343,25.265,25.31,13920.58
2024-12-09 10:53:00,25.31,25.339,25.285,25.335,16736.44
2024-12-09 10:54:00,25.335,25.335,25.284,25.294,17607.27
2024-12-09 10:55:00,25.294,25.308,25.255,25.295,16772.7
2024-12-09 10:56:00,25.295,25.358,25.278,25.346,14803.74
2024-12-09 10:57:00,25.346,25.346,25.289,25.307,15405.92
2024-12-09 10:58:00,25.306,25.332,25.303,25.332,8164.03
2024-12-09 10:59:00,25.326,25.336,25.273,25.288,10495.26
2024-12-09 11:00:00,25.288,25.289,25.2,25.21,15509.79
2024-12-09 11:01:00,25.211,25.253,25.186,25.194,15994.33
2024-12-09 11:02:00,25.194,25.194,25.086,25.095,36344.93
2024-12-09 11:03:00,25.096,25.137,25.074,25.1,25614.21
2024-12-09 11:04:00,25.101,25.107,25.045,25.059,19647.7
2024-12-09 11:05:00,25.06,25.06,25.004,25.009,27491.44
2024-12-09 11:06:00,25.008,25.017,24.85,24.933,213417.52
2024-12-09 11:07:00,24.933,24.972,24.908,24.909,30500.08
2024-12-09 11:08:00,24.909,24.926,24.856,24.88,40442.1
2024-12-09 11:09:00,24.882,24.91,24.853,24.857,20008.25
2024-12-09 11:10:00,24.857,24.859,24.81,24.831,54236.9
2024-12-09 11:11:00,24.832,24.862,24.812,24.815,50695.2
2024-12-09 11:12:00,24.815,24.874,24.815,24.857,30363.03
2024-12-09 11:13:00,24.856,24.904,24.801,24.894,70161.87
2024-12-09 11:14:00,24.894,25.007,24.894,24.963,58476.82
2024-12-09 11:15:00,24.963,24.964,24.885,24.924,37363.15
2024-12-09 11:16:00,24.924,24.979,24.885,24.933,26212.15
2024-12-09 11:17:00,24.932,24.945,24.887,24.887,13330.19
2024-12-09 11:18:00,24.886,24.896,24.849,24.866,19907.33
2024-12-09 11:19:00,24.868,24.872,24.813,24.834,16242.92
2024-12-09 11:20:00,24.834,24.907,24.833,24.843,27361.18
2024-12-09 11:21:00,24.846,24.915,24.846,24.885,16371.15
2024-12-09 11:22:00,24.886,24.907,24.849,24.883,16721.29
2024-12-09 11:23:00,24.879,24.925,24.878,24.903,18504.49
2024-12-09 11:24:00,24.902,24.915,24.801,24.807,30545.76
2024-12-09 11:25:00,24.804,24.949,24.804,24.949,37198.58
2024-12-09 11:26:00,24.949,25.005,24.911,24.986,28213.38
2024-12-09 11:27:00,24.986,24.986,24.886,24.886,15540.72
2024-12-09 11:28:00,24.886,24.902,24.857,24.875,21939.08
2024-12-09 11:29:00,24.875,24.89,24.845,24.863,9382.37
2024-12-09 11:30:00,24.862,24.865,24.745,24.79,74179.16
2024-12-09 11:31:00,24.792,24.947,24.792,24.946,32702.66
2024-12-09 11:32:00,24.946,24.952,24.904,24.934,32588.07
2024-12-09 11:33:00,24.931,24.969,24.914,24.943,22585.41
2024-12-09 11:34:00,24.943,24.965,24.898,24.902,20260.09
2024-12-09 11:35:00,24.902,24.956,24.901,24.942,9709.49
2024-12-09 11:36:00,24.94,24.94,24.883,24.919,10181.3
2024-12-09 11:37:00,24.92,24.939,24.872,24.879,9769.49
2024-12-09 11:38:00,24.882,24.89,24.77,24.777,42774.5
2024-12-09 11:39:00,24.778,24.883,24.769,24.871,19466.89
2024-12-09 11:40:00,24.871,24.871,24.781,24.781,20438.11
2024-12-09 11:41:00,24.781,24.823,24.774,24.801,24732.79
2024-12-09 11:42:00,24.8,24.801,24.754,24.758,17287.93
2024-12-09 11:43:00,24.759,24.772,24.742,24.749,26719.48
2024-12-09 11:44:00,24.747,24.788,24.737,24.745,22951.07
2024-12-09 11:45:00,24.746,24.773,24.671,24.699,55229.67
2024-12-09 11:46:00,24.699,24.704,24.661,24.685,40759.52
2024-12-09 11:47:00,24.684,24.709,24.62,24.656,62044.41
2024-12-09 11:48:00,24.655,24.657,24.537,24.565,121253.79
2024-12-09 11:49:00,24.565,24.598,24.542,24.574,47783.85
2024-12-09 11:50:00,24.575,24.598,24.542,24.558,49409.07
2024-12-09 11:51:00,24.558,24.639,24.54,24.625,64382.8
2024-12-09 11:52:00,24.626,24.712,24.607,24.702,65253.62
2024-12-09 11:53:00,24.702,24.794,24.677,24.789,30649.85
2024-12-09 11:54:00,24.786,24.815,24.711,24.728,29230.74
2024-12-09 11:55:00,24.726,24.767,24.711,24.715,22895.32
2024-12-09 11:56:00,24.715,24.722,24.661,24.67,21898.03
2024-12-09 11:57:00,24.671,24.697,24.582,24.591,28714.5
2024-12-09 11:58:00,24.591,24.614,24.52,24.552,42597.67
2024-12-09 11:59:00,24.552,24.654,24.547,24.647,25750.15
2024-12-09 12:00:00,24.646,24.682,24.6,24.603,44357.89
2024-12-09 12:01:00,24.604,24.631,24.501,24.616,57897.05
2024-12-09 12:02:00,24.611,24.649,24.582,24.623,42502.57
2024-12-09 12:03:00,24.622,24.639,24.56,24.59,40568.41
2024-12-09 12:04:00,24.589,24.751,24.575,24.742,41782.85
2024-12-09 12:05:00,24.741,24.816,24.643,24.67,71181.04
2024-12-09 12:06:00,24.67,24.785,24.647,24.783,43364.69
2024-12-09 12:07:00,24.784,24.876,24.756,24.87,63628.04
2024-12-09 12:08:00,24.871,24.875,24.814,24.847,34548.45
2024-12-09 12:09:00,24.845,24.86,24.805,24.81,25205.92
2024-12-09 12:10:00,24.809,24.846,24.79,24.799,26368.89
2024-12-09 12:11:00,24.797,24.815,24.723,24.8,49171.88
2024-12-09 12:12:00,24.804,24.875,24.784,24.854,28992.45
2024-12-09 12:13:00,24.855,24.862,24.768,24.778,24248.7
2024-12-09 12:14:00,24.778,24.804,24.722,24.727,21965.89
2024-12-09 12:15:00,24.728,24.76,24.692,24.699,21941.88
2024-12-09 12:16:00,24.698,24.704,24.603,24.603,33603.97
2024-12-09 12:17:00,24.602,24.667,24.6,24.657,22625.4
2024-12-09 12:18:00,24.656,24.785,24.648,24.731,23323.88
2024-12-09 12:19:00,24.733,24.772,24.699,24.767,19415.37
2024-12-09 12:20:00,24.768,24.792,24.737,24.771,22490.17
2024-12-09 12:21:00,24.771,24.834,24.759,24.812,22346.97
2024-12-09 12:22:00,24.812,24.812,24.774,24.806,19347.09
2024-12-09 12:23:00,24.805,24.806,24.738,24.744,17216.93
2024-12-09 12:24:00,24.744,24.817,24.73,24.771,23095.97
2024-12-09 12:25:00,24.77,24.846,24.765,24.833,14145.15
2024-12-09 12:26:00,24.832,24.833,24.774,24.778,23074.47
2024-12-09 12:27:00,24.777,24.843,24.76,24.811,20697.81
2024-12-09 12:28:00,24.811,24.821,24.781,24.813,20892.96
2024-12-09 12:29:00,24.814,24.874,24.804,24.84,14205.59
2024-12-09 12:30:00,24.839,24.873,24.796,24.819,34221.91
2024-12-09 12:31:00,24.82,24.941,24.82,24.841,36902.66
2024-12-09 12:32:00,24.841,24.869,24.781,24.786,31354.36
2024-12-09 12:33:00,24.786,24.838,24.772,24.791,19721.49
2024-12-09 12:34:00,24.792,24.874,24.788,24.827,27116.97
2024-12-09 12:35:00,24.829,24.838,24.769,24.78,20188.7
2024-12-09 12:36:00,24.779,24.825,24.76,24.794,12672.12
2024-12-09 12:37:00,24.794,24.814,24.721,24.744,25268.64
2024-12-09 12:38:00,24.744,24.766,24.73,24.757,26751.27
2024-12-09 12:39:00,24.757,24.869,24.757,24.869,15049.72
2024-12-09 12:40:00,24.869,24.936,24.825,24.932,17242.66
2024-12-09 12:41:00,24.932,24.945,24.885,24.91,21970.82
2024-12-09 12:42:00,24.91,24.943,24.87,24.89,16726.41
2024-12-09 12:43:00,24.888,24.899,24.801,24.82,18592.68
2024-12-09 12:44:00,24.821,24.843,24.8,24.809,12904.49
2024-12-09 12:45:00,24.81,24.81,24.761,24.808,15870.07
2024-12-09 12:46:00,24.807,24.812,24.658,24.664,37055.5
2024-12-09 12:47:00,24.664,24.697,24.616,24.629,20451.59
2024-12-09 12:48:00,24.625,24.664,24.589,24.599,30577.5
2024-12-09 12:49:00,24.601,24.622,24.561,24.593,37061.61
2024-12-09 12:50:00,24.593,24.651,24.584,24.593,22819.11
2024-12-09 12:51:00,24.593,24.604,24.528,24.554,30140.49
2024-12-09 12:52:00,24.552,24.645,24.547,24.641,21571.2
2024-12-09 12:53:00,24.643,24.802,24.643,24.802,19410.07
2024-12-09 12:54:00,24.8,24.816,24.768,24.782,16817.54
2024-12-09 12:55:00,24.783,24.809,24.75,24.807,20157.23
2024-12-09 12:56:00,24.807,24.827,24.788,24.819,27415.58
2024-12-09 12:57:00,24.82,24.902,24.82,24.895,21974.78
2024-12-09 12:58:00,24.894,24.898,24.832,24.836,19114.32
2024-12-09 12:59:00,24.837,24.896,24.831,24.873,14487.68
2024-12-09 13:00:00,24.872,24.95,24.845,24.902,76350.08
2024-12-09 13:01:00,24.901,24.942,24.861,24.94,27088.91
2024-12-09 13:02:00,24.937,24.976,24.886,24.886,27421.72
2024-12-09 13:03:00,24.885,24.89,24.799,24.802,26928.25
2024-12-09 13:04:00,24.803,24.829,24.78,24.801,24389.73
2024-12-09 13:05:00,24.801,24.968,24.801,24.948,25359.51
2024-12-09 13:06:00,24.948,24.999,24.932,24.994,28387.61
2024-12-09 13:07:00,24.994,25.034,24.972,25.029,30634.88
2024-12-09 13:08:00,25.028,25.041,25.006,25.031,31251.58
2024-12-09 13:09:00,25.032,25.075,24.998,25.061,26332.71
2024-12-09 13:10:00,25.058,25.202,25.056,25.19,66531.04
2024-12-09 13:11:00,25.19,25.197,25.148,25.181,48877.53
2024-12-09 13:12:00,25.181,25.181,25.12,25.156,32926.17
2024-12-09 13:13:00,25.159,25.205,25.158,25.194,32457.06
2024-12-09 13:14:00,25.194,25.22,25.165,25.216,24274.67
2024-12-09 13:15:00,25.218,25.219,25.103,25.11,101316.32
2024-12-09 13:16:00,25.11,25.197,25.106,25.175,30003.23
2024-12-09 13:17:00,25.175,25.246,25.145,25.222,30014.52
2024-12-09 13:18:00,25.226,25.286,25.198,25.272,66177.04
2024-12-09 13:19:00,25.273,25.305,25.232,25.234,35849.88
2024-12-09 13:20:00,25.234,25.248,25.165,25.236,32306.21
2024-12-09 13:21:00,25.235,25.298,25.187,25.246,36697.62
2024-12-09 13:22:00,25.247,25.343,25.238,25.326,47393.35
2024-12-09 13:23:00,25.326,25.358,25.258,25.355,43755.15
2024-12-09 13:24:00,25.358,25.365,25.238,25.25,42066.33
2024-12-09 13:25:00,25.25,25.256,25.208,25.249,30346.36
2024-12-09 13:26:00,25.251,25.35,25.225,25.35,43468.5
2024-12-09 13:27:00,25.35,25.377,25.326,25.339,38503.95
2024-12-09 13:28:00,25.338,25.367,25.305,25.359,39592.05
2024-12-09 13:29:00,25.358,25.364,25.312,25.338,30981.21
2024-12-09 13:30:00,25.338,25.405,25.301,25.317,89151.31
2024-12-09 13:31:00,25.317,25.335,25.264,25.275,31520.36
2024-12-09 13:32:00,25.275,25.306,25.223,25.303,24047.67
2024-12-09 13:33:00,25.302,25.302,25.217,25.25,32307.97
2024-12-09 13:34:00,25.248,25.249,25.174,25.225,29142.08
2024-12-09 13:35:00,25.225,25.267,25.202,25.256,27030.29
2024-12-09 13:36:00,25.256,25.3,25.205,25.275,34586.72
2024-12-09 13:37:00,25.275,25.336,25.264,25.286,23289.6
2024-12-09 13:38:00,25.288,25.315,25.266,25.307,15931.49
2024-12-09 13:39:00,25.308,25.316,25.193,25.195,26133.04
2024-12-09 13:40:00,25.196,25.295,25.196,25.285,18738.68
2024-12-09 13:41:00,25.283,25.283,25.226,25.238,12442.23
2024-12-09 13:42:00,25.239,25.241,25.177,25.19,20326.61
2024-12-09 13:43:00,25.191,25.199,25.161,25.195,13812.34
2024-12-09 13:44:00,25.194,25.264,25.181,25.233,13835.37
2024-12-09 13:45:00,25.234,25.309,25.196,25.308,22651.7
2024-12-09 13:46:00,25.306,25.317,25.264,25.296,19337.08
2024-12-09 13:47:00,25.296,25.328,25.289,25.304,19667.13
2024-12-09 13:48:00,25.304,25.364,25.3,25.338,19533.78
2024-12-09 13:49:00,25.338,25.359,25.323,25.356,20430.57
2024-12-09 13:50:00,25.355,25.387,25.296,25.311,24771.72
2024-12-09 13:51:00,25.311,25.33,25.276,25.283,23342.05
